01209,06804,0680403,ﾎｯｶｲﾄﾞｳ,ﾕｳﾊﾞﾘｼ,ﾎﾝﾁｮｳ,北海道,夕張市,本町,0,0,1,0,0,0
01209,06807,0680752,ﾎｯｶｲﾄﾞｳ,ﾕｳﾊﾞﾘｼ,ﾏﾔﾁ,北海道,夕張市,真谷地,0,0,0,0,0,0
01209,06805,0680536,ﾎｯｶｲﾄﾞｳ,ﾕｳﾊﾞﾘｼ,ﾐﾅﾐｼﾐｽﾞｻﾜ,北海道,夕張市,南清水沢,0,0,1,0,0,0
01209,06807,0680755,ﾎｯｶｲﾄﾞｳ,ﾕｳﾊﾞﾘｼ,ﾓﾐｼﾞﾔﾏ,北海道,夕張市,紅葉山,0,0,0,0,0,0
01209,06804,0680425,ﾎｯｶｲﾄﾞｳ,ﾕｳﾊﾞﾘｼ,ﾜｶﾅ,北海道,夕張市,若菜,0,0,0,0,0,0
01210,068  ,0680000,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ,北海道,岩見沢市,以下に掲載がない場合,0,0,0,0,0,0
01210,06831,0683185,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｱｻﾋﾁｮｳ,北海道,岩見沢市,朝日町,0,0,0,0,0,0
01210,068  ,0680035,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｱﾘｱｹﾁｮｳﾁｭｳｵｳ,北海道,岩見沢市,有明町中央,0,0,0,0,0,0
01210,068  ,0680034,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｱﾘｱｹﾁｮｳﾐﾅﾐ,北海道,岩見沢市,有明町南,0,0,0,0,0,0
01210,07901,0790183,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｵｵﾈｶﾞｲﾁｮｳ,北海道,岩見沢市,大願町,0,0,0,0,0,0
01210,07901,0790181,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｵｶﾔﾏﾁｮｳ,北海道,岩見沢市,岡山町,0,0,0,0,0,0
01210,06903,0690384,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｵﾁｬﾉﾐｽﾞﾁｮｳ,北海道,岩見沢市,御茶の水町,0,0,0,0,0,0
01210,068  ,0680829,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｶｴﾃﾞﾁｮｳ,北海道,岩見沢市,かえで町,0,0,1,0,0,0
01210,068  ,0680827,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｶｽｶﾞﾁｮｳ,北海道,岩見沢市,春日町,0,0,1,0,0,0
01210,068  ,0680847,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｶﾈｺﾁｮｳ,北海道,岩見沢市,金子町,0,0,0,0,0,0
01210,068  ,0680836,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｶﾐｼﾌﾞﾝﾁｮｳ,北海道,岩見沢市,上志文町,0,0,0,0,0,0
01210,06903,0690361,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｶﾐﾎﾛﾑｲｷﾀ1ｼﾞｮｳ,北海道,岩見沢市,上幌向北一条,0,0,1,0,0,0
01210,06903,0690362,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｶﾐﾎﾛﾑｲﾐﾅﾐ1ｼﾞｮｳ,北海道,岩見沢市,上幌向南一条,0,0,1,0,0,0
01210,06903,0690363,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｶﾐﾎﾛﾑｲﾐﾅﾐ2ｼﾞｮｳ,北海道,岩見沢市,上幌向南二条,0,0,1,0,0,0
01210,06903,0690364,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｶﾐﾎﾛﾑｲﾐﾅﾐ3ｼﾞｮｳ,北海道,岩見沢市,上幌向南三条,0,0,1,0,0,0
01210,06903,0690365,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｶﾐﾎﾛﾑｲﾁｮｳ,北海道,岩見沢市,上幌向町,0,0,0,0,0,0
01210,068  ,0680057,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｷﾀﾎﾝﾁｮｳﾋｶﾞｼ,北海道,岩見沢市,北本町東,0,0,1,0,0,0
01210,068  ,0680053,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｷﾀﾎﾝﾁｮｳﾆｼ,北海道,岩見沢市,北本町西,0,0,1,0,0,0
01210,068  ,0680041,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｷﾀ1ｼﾞｮｳﾆｼ,北海道,岩見沢市,北一条西,0,0,1,0,0,0
01210,068  ,0680042,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｷﾀ2ｼﾞｮｳﾆｼ,北海道,岩見沢市,北二条西,0,0,1,0,0,0
01210,068  ,0680043,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｷﾀ3ｼﾞｮｳﾆｼ,北海道,岩見沢市,北三条西,0,0,1,0,0,0
01210,068  ,0680044,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｷﾀ4ｼﾞｮｳﾆｼ,北海道,岩見沢市,北四条西,0,0,1,0,0,0
01210,068  ,0680045,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｷﾀ5ｼﾞｮｳﾆｼ,北海道,岩見沢市,北五条西,0,0,1,0,0,0
01210,068  ,0680061,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｷﾀ6ｼﾞｮｳﾆｼ,北海道,岩見沢市,北六条西,0,0,1,0,0,0
01210,06812,0681213,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｷﾀﾑﾗｱｶｶﾞﾜ,北海道,岩見沢市,北村赤川,0,0,0,0,0,0
01210,06812,0681203,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｷﾀﾑﾗｵｵﾈｶﾞｲ,北海道,岩見沢市,北村大願,0,0,0,0,0,0
01210,06812,0681204,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｷﾀﾑﾗｻｶｴﾏﾁ,北海道,岩見沢市,北村栄町,0,0,0,0,0,0
01210,06903,0690351,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｷﾀﾑﾗｽﾅﾊﾏ,北海道,岩見沢市,北村砂浜,0,0,0,0,0,0
01210,06812,0681212,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｷﾀﾑﾗﾁｭｳｵｳ,北海道,岩見沢市,北村中央,0,0,0,0,0,0
01210,06812,0681205,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｷﾀﾑﾗﾄﾖｻﾄ,北海道,岩見沢市,北村豊里,0,0,0,0,0,0
01210,06812,0681202,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｷﾀﾑﾗﾅｶｺﾞﾔ,北海道,岩見沢市,北村中小屋,0,0,0,0,0,0
01210,06812,0681214,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｷﾀﾑﾗﾋﾞﾊﾞｲﾀｯﾌﾟ,北海道,岩見沢市,北村美唄達布,0,0,0,0,0,0
01210,06812,0681201,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｷﾀﾑﾗﾎｳｾｲ,北海道,岩見沢市,北村豊正,0,0,0,0,0,0
01210,06811,0681161,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｷﾀﾑﾗﾎｸﾄ(ｼﾝﾅｶｼﾞﾏ),北海道,岩見沢市,北村北都（新中島）,1,0,0,0,0,0
01210,06812,0681211,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｷﾀﾑﾗﾎｸﾄ(ｿﾉﾀ),北海道,岩見沢市,北村北都（その他）,1,0,0,0,0,0
01210,06812,0681215,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｷﾀﾑﾗﾎﾛﾀｯﾌﾟ,北海道,岩見沢市,北村幌達布,0,0,0,0,0,0
01210,06801,0680106,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳｴﾁｾﾞﾝ,北海道,岩見沢市,栗沢町越前,0,0,0,0,0,0
01210,06801,0680112,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳｶﾐﾎﾛ,北海道,岩見沢市,栗沢町上幌,0,0,0,0,0,0
01210,06801,0680133,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳｶﾓｶﾞﾜ,北海道,岩見沢市,栗沢町加茂川,0,0,0,0,0,0
01210,06801,0680122,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳｷﾀｻﾁﾎ,北海道,岩見沢市,栗沢町北幸穂,0,0,0,0,0,0
01210,06801,0680121,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳｷﾀﾎﾝﾁｮｳ,北海道,岩見沢市,栗沢町北本町,0,0,0,0,0,0
01210,06801,0680135,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳｷﾞﾌ,北海道,岩見沢市,栗沢町岐阜,0,0,0,0,0,0
01210,06801,0680134,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳｸﾘｵｶ,北海道,岩見沢市,栗沢町栗丘,0,0,0,0,0,0
01210,06801,0680102,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳｸﾘﾍﾞ,北海道,岩見沢市,栗沢町栗部,0,0,0,0,0,0
01210,06801,0680104,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳｺｳｾｲ,北海道,岩見沢市,栗沢町耕成,0,0,0,0,0,0
01210,06801,0680131,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳｺﾆｼ,北海道,岩見沢市,栗沢町小西,0,0,0,0,0,0
01210,06801,0680124,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳｻﾁﾎﾁｮｳ,北海道,岩見沢市,栗沢町幸穂町,0,0,0,0,0,0
01210,06801,0680105,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳｼﾞｷｮｳ,北海道,岩見沢市,栗沢町自協,0,0,0,0,0,0
01210,06801,0680103,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳﾄﾅﾐ,北海道,岩見沢市,栗沢町砺波,0,0,0,0,0,0
01210,06801,0680126,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳﾆｼﾎﾝﾁｮｳ,北海道,岩見沢市,栗沢町西本町,0,0,0,0,0,0
01210,06831,0683165,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳﾆｼﾏﾝｼﾞ,北海道,岩見沢市,栗沢町西万字,0,0,0,0,0,0
01210,06801,0680123,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳﾋｶﾞｼﾎﾝﾁｮｳ,北海道,岩見沢市,栗沢町東本町,0,0,0,0,0,0
01210,06801,0680136,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳﾋｯｾｲ,北海道,岩見沢市,栗沢町必成,0,0,0,0,0,0
01210,06801,0680101,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳﾎｸﾄ,北海道,岩見沢市,栗沢町北斗,0,0,0,0,0,0
01210,06801,0680127,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳﾎﾝﾁｮｳ,北海道,岩見沢市,栗沢町本町,0,0,0,0,0,0
01210,06831,0683154,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳﾏﾝｼﾞｱｹﾎﾞﾉﾏﾁ,北海道,岩見沢市,栗沢町万字曙町,0,0,0,0,0,0
01210,06831,0683162,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳﾏﾝｼﾞｱｻﾋﾏﾁ,北海道,岩見沢市,栗沢町万字旭町,0,0,0,0,0,0
01210,06831,0683151,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳﾏﾝｼﾞｵｵﾀｲﾗ,北海道,岩見沢市,栗沢町万字大平,0,0,0,0,0,0
01210,06831,0683155,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳﾏﾝｼﾞｺﾄﾌﾞｷﾁｮｳ,北海道,岩見沢市,栗沢町万字寿町,0,0,0,0,0,0
01210,06831,0683152,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳﾏﾝｼﾞｻｲﾜｲﾁｮｳ,北海道,岩見沢市,栗沢町万字幸町,0,0,0,0,0,0
01210,06831,0683158,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳﾏﾝｼﾞﾄﾓｴﾁｮｳ,北海道,岩見沢市,栗沢町万字巴町,0,0,0,0,0,0
01210,06831,0683153,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳﾏﾝｼﾞﾅｶﾏﾁ,北海道,岩見沢市,栗沢町万字仲町,0,0,0,0,0,0
01210,06831,0683164,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳﾏﾝｼﾞﾆｼｷﾏﾁ,北海道,岩見沢市,栗沢町万字錦町,0,0,0,0,0,0
01210,06831,0683163,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳﾏﾝｼﾞﾆｼﾊﾗﾏﾁ,北海道,岩見沢市,栗沢町万字西原町,0,0,0,0,0,0
01210,06831,0683156,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳﾏﾝｼﾞﾊﾅﾌﾞｻﾁｮｳ,北海道,岩見沢市,栗沢町万字英町,0,0,0,0,0,0
01210,06831,0683159,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳﾏﾝｼﾞﾌﾀﾐﾁｮｳ,北海道,岩見沢市,栗沢町万字二見町,0,0,0,0,0,0
01210,06831,0683157,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳﾏﾝｼﾞﾑﾂﾐﾁｮｳ,北海道,岩見沢市,栗沢町万字睦町,0,0,0,0,0,0
01210,06801,0680132,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳﾐﾅﾐｻﾁﾎ,北海道,岩見沢市,栗沢町南幸穂,0,0,0,0,0,0
01210,06801,0680125,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳﾐﾅﾐﾎﾝﾁｮｳ,北海道,岩見沢市,栗沢町南本町,0,0,0,0,0,0
01210,06831,0683161,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳﾐﾔﾑﾗ(248､339､726､780､800､806ﾊﾞﾝﾁ),北海道,岩見沢市,栗沢町宮村（２４８、３３９、７２６、７８０、８００、８０６番地）,1,0,0,0,0,0
01210,06801,0680113,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳﾐﾔﾑﾗ(ｿﾉﾀ),北海道,岩見沢市,栗沢町宮村（その他）,1,0,0,0,0,0
01210,06831,0683183,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳﾐﾙﾄｶｴﾃﾞﾁｮｳ,北海道,岩見沢市,栗沢町美流渡楓町,0,0,0,0,0,0
01210,06831,0683172,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳﾐﾙﾄｻｶｴﾁｮｳ,北海道,岩見沢市,栗沢町美流渡栄町,0,0,0,0,0,0
01210,06831,0683179,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳﾐﾙﾄｻｸﾗﾏﾁ,北海道,岩見沢市,栗沢町美流渡桜町,0,0,0,0,0,0
01210,06831,0683177,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳﾐﾙﾄｽｴﾋﾛﾁｮｳ,北海道,岩見沢市,栗沢町美流渡末広町,0,0,0,0,0,0
01210,06831,0683176,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳﾐﾙﾄﾄｳｴｲﾁｮｳ,北海道,岩見沢市,栗沢町美流渡東栄町,0,0,0,0,0,0
01210,06831,0683178,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳﾐﾙﾄﾆｼｷﾁｮｳ,北海道,岩見沢市,栗沢町美流渡錦町,0,0,0,0,0,0
01210,06831,0683175,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳﾐﾙﾄﾆｼﾏﾁ,北海道,岩見沢市,栗沢町美流渡西町,0,0,0,0,0,0
01210,06831,0683180,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳﾐﾙﾄﾋｶﾞｼﾏﾁ,北海道,岩見沢市,栗沢町美流渡東町,0,0,0,0,0,0
01210,06831,0683171,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳﾐﾙﾄﾎﾝﾁｮｳ,北海道,岩見沢市,栗沢町美流渡本町,0,0,0,0,0,0
01210,06831,0683182,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳﾐﾙﾄﾐﾄﾞﾘﾏﾁ,北海道,岩見沢市,栗沢町美流渡緑町,0,0,0,0,0,0
01210,06831,0683181,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳﾐﾙﾄﾐﾅﾐﾏﾁ,北海道,岩見沢市,栗沢町美流渡南町,0,0,0,0,0,0
01210,06831,0683174,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳﾐﾙﾄﾖｼﾉﾁｮｳ,北海道,岩見沢市,栗沢町美流渡吉野町,0,0,0,0,0,0
01210,06831,0683173,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳﾐﾙﾄﾜｶﾊﾞﾁｮｳ,北海道,岩見沢市,栗沢町美流渡若葉町,0,0,0,0,0,0
01210,06801,0680115,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳﾓｶﾞﾐ,北海道,岩見沢市,栗沢町最上,0,0,0,0,0,0
01210,06801,0680114,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳﾓｾｳｼ,北海道,岩見沢市,栗沢町茂世丑,0,0,0,0,0,0
01210,06801,0680111,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｸﾘｻﾜﾁｮｳﾕﾗ,北海道,岩見沢市,栗沢町由良,0,0,0,0,0,0
01210,068  ,0680834,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｺﾏｿﾞﾉ,北海道,岩見沢市,駒園,0,0,1,0,0,0
01210,068  ,0680821,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｻｶｴﾏﾁ,北海道,岩見沢市,栄町,0,0,1,0,0,0
01210,068  ,0680058,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｻｸﾗｷﾞ1ｼﾞｮｳ,北海道,岩見沢市,桜木一条,0,0,1,0,0,0
01210,068  ,0680833,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｼﾌﾞﾝﾁｮｳ,北海道,岩見沢市,志文町,0,0,0,0,0,0
01210,068  ,0680841,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｼﾌﾞﾝﾎﾝﾁｮｳ1ｼﾞｮｳ,北海道,岩見沢市,志文本町一条,0,0,1,0,0,0
01210,068  ,0680842,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｼﾌﾞﾝﾎﾝﾁｮｳ2ｼﾞｮｳ,北海道,岩見沢市,志文本町二条,0,0,1,0,0,0
01210,068  ,0680843,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｼﾌﾞﾝﾎﾝﾁｮｳ3ｼﾞｮｳ,北海道,岩見沢市,志文本町三条,0,0,1,0,0,0
01210,068  ,0680844,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｼﾌﾞﾝﾎﾝﾁｮｳ4ｼﾞｮｳ,北海道,岩見沢市,志文本町四条,0,0,1,0,0,0
01210,068  ,0680845,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｼﾌﾞﾝﾎﾝﾁｮｳ5ｼﾞｮｳ,北海道,岩見沢市,志文本町五条,0,0,1,0,0,0
01210,06831,0683186,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｼﾐｽﾞﾁｮｳ,北海道,岩見沢市,清水町,0,0,0,0,0,0
01210,068  ,0680846,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ｼﾓｼﾌﾞﾝﾁｮｳ,北海道,岩見沢市,下志文町,0,0,0,0,0,0
01210,06903,0690376,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ﾅｶﾎﾛﾑｲﾁｮｳ,北海道,岩見沢市,中幌向町,0,0,0,0,0,0
01210,068  ,0680818,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ﾅﾐｷﾁｮｳ,北海道,岩見沢市,並木町,0,0,0,0,0,0
01210,06831,0683187,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ﾅﾗﾁｮｳ,北海道,岩見沢市,奈良町,0,0,0,0,0,0
01210,068  ,0680048,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ﾆｼｶﾜﾁｮｳ,北海道,岩見沢市,西川町,0,0,0,0,0,0
01210,068  ,0680828,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ﾊﾄｶﾞｵｶ,北海道,岩見沢市,鳩が丘,0,0,1,0,0,0
01210,068  ,0680015,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ﾋｶﾞｼﾏﾁ,北海道,岩見沢市,東町,0,0,0,0,0,0
01210,068  ,0680013,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ﾋｶﾞｼﾏﾁ1ｼﾞｮｳ,北海道,岩見沢市,東町一条,0,0,1,0,0,0
01210,068  ,0680014,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ﾋｶﾞｼﾏﾁ2ｼﾞｮｳ,北海道,岩見沢市,東町二条,0,0,1,0,0,0
01210,068  ,0680820,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ﾋｶﾞｼﾔﾏ,北海道,岩見沢市,東山,0,0,1,0,0,0
01210,068  ,0680826,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ﾋｶﾞｼﾔﾏﾁｮｳ,北海道,岩見沢市,東山町,0,0,0,0,0,0
01210,068  ,0680823,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ﾋﾉﾃﾞﾐﾅﾐ,北海道,岩見沢市,日の出南,0,0,1,0,0,0
01210,068  ,0680824,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ﾋﾉﾃﾞｷﾀ,北海道,岩見沢市,日の出北,0,0,1,0,0,0
01210,068  ,0680822,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ﾋﾉﾃﾞﾀﾞｲ,北海道,岩見沢市,日の出台,0,0,1,0,0,0
01210,068  ,0680825,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ﾋﾉﾃﾞﾁｮｳ,北海道,岩見沢市,日の出町,0,0,0,0,0,0
01210,068  ,0680831,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ﾌｼﾞﾁｮｳ1ｼﾞｮｳ,北海道,岩見沢市,ふじ町一条,0,0,1,0,0,0
01210,068  ,0680832,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ﾌｼﾞﾁｮｳ2ｼﾞｮｳ,北海道,岩見沢市,ふじ町二条,0,0,1,0,0,0
01210,06903,0690366,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ﾌﾀﾊﾞﾁｮｳ,北海道,岩見沢市,双葉町,0,0,0,0,0,0
01210,068  ,0680837,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ﾎｳｽｲﾁｮｳ,北海道,岩見沢市,宝水町,0,0,0,0,0,0
01210,06903,0690381,ﾎｯｶｲﾄﾞｳ,ｲﾜﾐｻﾞﾜｼ,ﾎﾛﾑｲｷﾀ1ｼﾞｮｳ,北海道,岩見沢市,幌向北一条,0,0,1,0,0,0
